==== START logs for container kube-controller-manager of pod kube-system/kube-controller-manager-k8s-master3 ====
I1103 03:16:51.953187       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx346", UID:"6b304196-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"156767", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx346-776b8bb6f7 to 1
I1103 03:16:52.034225       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx344-6d765f759c", UID:"6f947d66-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157301", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx344-6d765f759c-qjwqd
I1103 03:16:52.040763       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx347", UID:"6b4b6805-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"156780", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx347-f4b8fd6fc to 1
I1103 03:16:52.284228       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx345-c5f66db69", UID:"6fbaa11b-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157315", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx345-c5f66db69-99bhx
I1103 03:16:52.384055       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx346-776b8bb6f7", UID:"6fd1836d-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157326", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx346-776b8bb6f7-8fz9m
I1103 03:16:52.438855       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx348", UID:"6b68e485-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"156793", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx348-889c466b5 to 1
I1103 03:16:52.533446       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx347-f4b8fd6fc", UID:"6fe0c20a-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157333", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx347-f4b8fd6fc-8sx7g
I1103 03:16:52.690647       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx349", UID:"6b831b19-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"156805", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx349-74b6cc796f to 1
I1103 03:16:52.784376       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx348-889c466b5", UID:"701dcbb4-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157366", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx348-889c466b5-g2jgr
I1103 03:16:52.938927       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx350", UID:"6b9e4ead-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"156819", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx350-785b9fc47c to 1
I1103 03:16:52.983866       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx349-74b6cc796f", UID:"7043f67a-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157381", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx349-74b6cc796f-7pqht
I1103 03:16:53.139536       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx351", UID:"6bb82fcf-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"156833", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx351-589f9bbc85 to 1
I1103 03:16:53.183604       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx350-785b9fc47c", UID:"706a1814-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157402", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx350-785b9fc47c-p7nrb
I1103 03:16:53.341103       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx352", UID:"6bd1348a-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"156844", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx352-85c594c957 to 1
I1103 03:16:53.383782       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx351-589f9bbc85", UID:"7088a315-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157416", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx351-589f9bbc85-77sqc
I1103 03:16:53.589869       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx353", UID:"6bea56bf-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"156856", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx353-64565df8d5 to 1
I1103 03:16:53.633983       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx352-85c594c957", UID:"70a72117-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157431", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx352-85c594c957-g992v
I1103 03:16:53.839942       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx354", UID:"6c039df7-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"156865", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx354-854dd55689 to 1
I1103 03:16:53.983859       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx353-64565df8d5", UID:"70cd4d52-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157449", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx353-64565df8d5-vqdhr
I1103 03:16:54.039672       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx355", UID:"6c1d3b73-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"156877", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx355-7d896f46b5 to 1
I1103 03:16:54.184384       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx354-854dd55689", UID:"70f36c56-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157466", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx354-854dd55689-54zkn
I1103 03:16:54.239495       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx356", UID:"6c3714f2-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"156892", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx356-5858c5997c to 1
I1103 03:16:54.333923       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx355-7d896f46b5", UID:"7111f5a7-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157481", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx355-7d896f46b5-vskll
I1103 03:16:54.489060       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx357", UID:"6c51adc2-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"156906", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx357-5599544f89 to 1
I1103 03:16:54.535066       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx356-5858c5997c", UID:"71307957-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157498", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx356-5858c5997c-zgz7k
I1103 03:16:54.739541       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx358", UID:"6c6c1d49-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"156920", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx358-55cb86fd97 to 1
I1103 03:16:54.883520       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx357-5599544f89", UID:"71569ba0-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157516", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx357-5599544f89-rvksh
I1103 03:16:54.940672       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx359", UID:"6c8652c7-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"156935", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx359-ccf9cfdf7 to 1
I1103 03:16:55.134690       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx358-55cb86fd97", UID:"717cc8ca-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157533", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx358-55cb86fd97-qw7wp
I1103 03:16:55.284487       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx359-ccf9cfdf7", UID:"719b49a4-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157544", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx359-ccf9cfdf7-z55tg
I1103 03:16:55.298441       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx360", UID:"6c9fabce-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"156942", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx360-7fc7b8bf6f to 1
I1103 03:16:55.389059       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx361", UID:"6cba7c84-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"156953", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx361-7cd797fb85 to 1
I1103 03:16:55.534103       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx360-7fc7b8bf6f", UID:"71d0af32-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157569", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx360-7fc7b8bf6f-8kggp
I1103 03:16:55.639583       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx362", UID:"6cd4b788-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"156970", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx362-6468555cf7 to 1
I1103 03:16:55.684371       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx361-7cd797fb85", UID:"71dff20d-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157577", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx361-7cd797fb85-bcbsk
I1103 03:16:55.851445       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx363", UID:"6cefb564-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"156983", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx363-6bdcfbd65c to 1
I1103 03:16:56.134808       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx362-6468555cf7", UID:"72061306-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157594", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx362-6468555cf7-gmwdx
I1103 03:16:56.188961       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx364", UID:"6d09c7c5-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"156996", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx364-7595c5b7bf to 1
I1103 03:16:56.333963       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx363-6bdcfbd65c", UID:"72249c7b-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157604", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx363-6bdcfbd65c-f6g7v
I1103 03:16:56.340244       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx365", UID:"6d240584-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"157008", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx365-6f48d7bc6f to 1
I1103 03:16:56.539211       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx366", UID:"6d3d7845-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"157019", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx366-75f9d8c485 to 1
I1103 03:16:56.584443       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx364-7595c5b7bf", UID:"7259ff86-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157630", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx364-7595c5b7bf-jlxnh
I1103 03:16:56.593619       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx367", UID:"6d57298c-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"157026", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx367-58859bdb77 to 1
I1103 03:16:56.687185       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx365-6f48d7bc6f", UID:"7270e570-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157640", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx365-6f48d7bc6f-vs9dz
I1103 03:16:56.834278       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx366-75f9d8c485", UID:"728f6732-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157651", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx366-75f9d8c485-wjxl4
I1103 03:16:56.933555       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx367-58859bdb77", UID:"729710c9-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157656", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx367-58859bdb77-jr44g
I1103 03:16:57.038662       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx368", UID:"6d70f54f-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"157041", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx368-6b6ff4877 to 1
I1103 03:16:57.089010       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx369", UID:"6d8a8faa-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"157055", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx369-7d8465889c to 1
I1103 03:16:57.334267       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx368-6b6ff4877", UID:"72dbb65b-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157693", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx368-6b6ff4877-t45lb
I1103 03:16:57.434429       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx369-7d8465889c", UID:"72e35703-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157696", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx369-7d8465889c-svgfq
I1103 03:16:57.539217       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx370", UID:"6da461c1-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"157066", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx370-6f7dd9f669 to 1
I1103 03:16:57.739887       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx371", UID:"6dbdda2d-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"157077", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx371-596d75f7fc to 1
I1103 03:16:57.783922       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx370-6f7dd9f669", UID:"7328017c-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157728", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx370-6f7dd9f669-kk9p5
I1103 03:16:57.790382       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx372", UID:"6dd7a74d-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"157090", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx372-6dfd466dcc to 1
I1103 03:16:58.036748       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx371-596d75f7fc", UID:"734682a2-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157739", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx371-596d75f7fc-fxpnm
I1103 03:16:58.135262       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx372-6dfd466dcc", UID:"734e2319-c045-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"157742", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx372-6dfd466dcc-mszmg
I1103 03:16:58.238756       1 event.go:218] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"nginx373", UID:"6df1ccec-c045-11e7-bd35-005056855b98", APIVersion:"extensions", ResourceVersion:"157101", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set nginx373-98dc84f49 to 1
